index,Unnamed: 0,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
559,559,Moha La Squale,Santa Monica,46,"['french hip hop', 'pop urbaine', 'rap francais']",🆁🅴🅰🅻 🆃🆁🅰🅿🅿🅸🅽',0.8382022471910113,0.7441884072682976,6,-7.318,0,0.21826357661708753,0.2228903725123192,0.24162436548223348,0.38298569400458665,0.7019902052724809,0.2865146358066712,3H398hWCL0DCKJHNQmURPP,spotify:track:3H398hWCL0DCKJHNQmURPP,https://api.spotify.com/v1/tracks/3H398hWCL0DCKJHNQmURPP,https://api.spotify.com/v1/audio-analysis/3H398hWCL0DCKJHNQmURPP,146999,4,1
564,564,Omoinotake,Never Let You Go,40,"['city pop', 'japanese soul']",ｓｈｉｂｕｙａ,0.6831460674157305,0.7868236727235813,9,-5.527,1,0.0671048080249049,0.07489817730342498,0.0,0.14382439663645297,0.7707616963634469,0.4435057862491491,4sqYQgNxo6CC1I53jvQEsa,spotify:track:4sqYQgNxo6CC1I53jvQEsa,https://api.spotify.com/v1/tracks/4sqYQgNxo6CC1I53jvQEsa,https://api.spotify.com/v1/audio-analysis/4sqYQgNxo6CC1I53jvQEsa,239070,4,1
566,566,Lacrim,A.W.A,61,"['arabic hip hop', 'francoton', 'french hip hop', 'pop urbaine', 'rap francais']",🆁🅴🅰🅻 🆃🆁🅰🅿🅿🅸🅽',0.8640449438202248,0.7309917774845193,1,-5.045,1,0.038049117952265656,0.012147076892598037,0.0,0.12853554657638966,0.27268938209857246,0.2864397549353301,3xf9GbVqLnDgL2x0xztcTV,spotify:track:3xf9GbVqLnDgL2x0xztcTV,https://api.spotify.com/v1/tracks/3xf9GbVqLnDgL2x0xztcTV,https://api.spotify.com/v1/audio-analysis/3xf9GbVqLnDgL2x0xztcTV,162733,4,1
569,569,The Cure,How Beautiful You Are,37,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",london calling,0.4764044943820225,0.8995025885696883,4,-7.616,0,0.029747492217225883,0.07710701603788607,0.00016548223350253808,0.21808452549961777,0.5998749609252891,0.5934921715452688,3nCgaAIvGAZtf7Cz94LR9u,spotify:track:3nCgaAIvGAZtf7Cz94LR9u,https://api.spotify.com/v1/tracks/3nCgaAIvGAZtf7Cz94LR9u,https://api.spotify.com/v1/audio-analysis/3nCgaAIvGAZtf7Cz94LR9u,312560,4,1
571,571,Donatella Rettore,Splendido splendente,52,"['classic italian pop', 'italian adult pop']",august '22,0.8573033707865169,0.8436706933306263,4,-6.357,0,0.016949152542372878,0.2198783196925995,0.0,0.142732335917877,0.9906220693966863,0.4144928522804629,6cTDaZELhhgPxzdPn5lruI,spotify:track:6cTDaZELhhgPxzdPn5lruI,https://api.spotify.com/v1/tracks/6cTDaZELhhgPxzdPn5lruI,https://api.spotify.com/v1/audio-analysis/6cTDaZELhhgPxzdPn5lruI,207400,4,1
578,578,DJ Shocca,Ghettoblaster,38,"['italian hip hop', 'rap italiano old school']",hip h໐p ¢นlt,0.7404494382022472,0.8030656786113085,2,-5.574,1,0.4949844344517469,0.03624349945035558,0.0,0.4364966692148083,0.6988642284047097,0.2250782845473111,5JpWfVGafokOb3PBGlp98g,spotify:track:5JpWfVGafokOb3PBGlp98g,https://api.spotify.com/v1/tracks/5JpWfVGafokOb3PBGlp98g,https://api.spotify.com/v1/audio-analysis/5JpWfVGafokOb3PBGlp98g,311000,4,1
581,581,The Zen Circus,Non,45,"['indie rock italiano', 'italian alternative', 'italian indie pop']",17,0.3415730337078652,0.6467363719419348,9,-5.808,1,0.014527845036319612,0.04106278396190709,0.0,0.11652287867205416,0.5884130457434615,0.6121783526208306,2Otknd6zvymLYOIxZLS8e8,spotify:track:2Otknd6zvymLYOIxZLS8e8,https://api.spotify.com/v1/tracks/2Otknd6zvymLYOIxZLS8e8,https://api.spotify.com/v1/audio-analysis/2Otknd6zvymLYOIxZLS8e8,341253,3,1
585,585,Afterhours,Posso Avere Il Tuo Deserto?,20,"['italian alternative', 'italian indie pop']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.42359550561797754,0.8710790782661658,0,-9.113,1,0.024386025596679357,0.00018320309267141744,0.0038172588832487307,0.17877033963088346,0.30915911222256953,0.3254186521443158,1OnA0xL3ZFDiZpIi5gDTQ4,spotify:track:1OnA0xL3ZFDiZpIi5gDTQ4,https://api.spotify.com/v1/tracks/1OnA0xL3ZFDiZpIi5gDTQ4,https://api.spotify.com/v1/audio-analysis/1OnA0xL3ZFDiZpIi5gDTQ4,271886,4,1
586,586,The Jam,Town Called Malice,68,"['mod revival', 'new wave', 'pub rock', 'punk', 'rock', 'ska']",disco sadness,0.5348314606741574,0.9116840929854837,7,-8.924,1,0.10982359045313042,0.0022876239960489095,0.00531979695431472,0.05274653270721851,0.7874335729915598,0.298502382573179,0gdmDP6xy3ZV7JNoHWAN9k,spotify:track:0gdmDP6xy3ZV7JNoHWAN9k,https://api.spotify.com/v1/tracks/0gdmDP6xy3ZV7JNoHWAN9k,https://api.spotify.com/v1/audio-analysis/0gdmDP6xy3ZV7JNoHWAN9k,173320,4,1
587,587,Verdena,Ultranoia,27,"['bergamo indie', 'italian alternative', 'italian indie pop']",17,0.37752808988764053,0.8253984367069332,8,-6.614,1,0.047734347976478735,0.0034623245957395893,0.06903553299492386,0.16020530741509229,0.11430655413149943,0.5074336283185841,4b8v2dMsNv9SXPrErwuHM4,spotify:track:4b8v2dMsNv9SXPrErwuHM4,https://api.spotify.com/v1/tracks/4b8v2dMsNv9SXPrErwuHM4,https://api.spotify.com/v1/audio-analysis/4b8v2dMsNv9SXPrErwuHM4,295160,4,1
591,591,The Vapors,Turning Japanese,51,"['mod revival', 'new wave', 'new wave pop', 'pub rock']",bassbassbassbassbass,0.49101123595505625,0.8030656786113085,0,-9.701,1,0.04271878242822553,0.010038639918794253,0.06578680203045685,0.2967128972370863,0.9604042930082317,0.8242545949625597,30cHDhxUqgnHq78hv5UjMx,spotify:track:30cHDhxUqgnHq78hv5UjMx,https://api.spotify.com/v1/tracks/30cHDhxUqgnHq78hv5UjMx,https://api.spotify.com/v1/audio-analysis/30cHDhxUqgnHq78hv5UjMx,225187,4,1
592,592,Management,Naufragando,39,"['indie rock italiano', 'italian indie pop']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.6775280898876406,0.6914018881331844,4,-8.221,1,0.013144240747146312,0.0013538876219358047,0.0006345177664974619,0.06148301845582615,0.3154110659581119,0.42260721579305643,6bJL4yIWjL0z7fq8qp0T5A,spotify:track:6bJL4yIWjL0z7fq8qp0T5A,https://api.spotify.com/v1/tracks/6bJL4yIWjL0z7fq8qp0T5A,https://api.spotify.com/v1/audio-analysis/6bJL4yIWjL0z7fq8qp0T5A,252000,4,1
594,594,Cosang,Int 'o rione,39,"['rap italiano old school', 'rap napoletano']",hip h໐p ¢นlt,0.5067415730337079,0.756369911684093,9,-6.062,1,0.48633690764441373,0.04297041741439622,0.0,0.08048487495904771,0.615504845264145,0.2685432266848196,7qccCcKFPjPB6YfZtClnzQ,spotify:track:7qccCcKFPjPB6YfZtClnzQ,https://api.spotify.com/v1/tracks/7qccCcKFPjPB6YfZtClnzQ,https://api.spotify.com/v1/audio-analysis/7qccCcKFPjPB6YfZtClnzQ,266933,4,1
595,595,Calcutta ,Cane - Live,35,"['italian indie pop', 'rome indie']",17,0.21797752808988768,0.8091564308192062,2,-5.892,1,0.02992044275337253,0.17168547457708444,1.4111675126903552e-06,1.0,0.21121183703240595,0.5863376446562287,2Xi0MRa6albVOyq3QAKAPt,spotify:track:2Xi0MRa6albVOyq3QAKAPt,https://api.spotify.com/v1/tracks/2Xi0MRa6albVOyq3QAKAPt,https://api.spotify.com/v1/audio-analysis/2Xi0MRa6albVOyq3QAKAPt,164000,4,1
596,596,Baustelle,"Veronica, n.2",37,"['italian adult pop', 'italian alternative', 'italian indie pop']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.5168539325842697,0.905593340777586,11,-4.077,0,0.047734347976478735,0.0069763862187458975,0.0,0.38189363328601067,0.7342919662394498,0.6399795779441799,4W3vYvW8ivZuKM9UdMnhM9,spotify:track:4W3vYvW8ivZuKM9UdMnhM9,https://api.spotify.com/v1/tracks/4W3vYvW8ivZuKM9UdMnhM9,https://api.spotify.com/v1/audio-analysis/4W3vYvW8ivZuKM9UdMnhM9,230320,4,1
604,604,David Bowie,TVC15 - 2016 Remaster,40,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.6370786516853933,0.6903867627652014,0,-11.002,1,0.005188516084399859,0.17971761542967027,4.3248730964467e-06,0.1296276072949656,0.9333124934875481,0.36889040163376446,25iWKdsAyjB4K3bU3qdyq1,spotify:track:25iWKdsAyjB4K3bU3qdyq1,https://api.spotify.com/v1/tracks/25iWKdsAyjB4K3bU3qdyq1,https://api.spotify.com/v1/audio-analysis/25iWKdsAyjB4K3bU3qdyq1,335347,4,1
605,605,It Looks Sad.,Nagoya,39,"['alternative emo', 'charlotte nc indie', 'dreamo', 'emo', 'indie garage rock', 'midwest emo', 'north carolina emo']",𝖑𝖆𝖘𝖙 𝖜𝖔𝖗𝖉𝖘,0.5337078651685394,0.565526342503299,7,-8.497,1,0.0022483569699066064,0.0007263766178275354,0.20913705583756342,0.07316806814458884,0.20391789100760652,0.628005445881552,1pmdF0Amq7iHIfYUgVgTS1,spotify:track:1pmdF0Amq7iHIfYUgVgTS1,https://api.spotify.com/v1/tracks/1pmdF0Amq7iHIfYUgVgTS1,https://api.spotify.com/v1/audio-analysis/1pmdF0Amq7iHIfYUgVgTS1,230653,4,1
607,607,Cory Wong,J.A.M. (Just A Minute),44,"['instrumental funk', 'modern funk']",bassbassbassbassbass,0.8741573033707866,0.9451832301289209,2,-4.847,0,0.11466620546523695,0.4006014888757811,0.022741116751269035,0.00906410396418041,0.9385224549338336,0.38845473110959833,5RIKETWpcUDMc1QNVELJzf,spotify:track:5RIKETWpcUDMc1QNVELJzf,https://api.spotify.com/v1/tracks/5RIKETWpcUDMc1QNVELJzf,https://api.spotify.com/v1/audio-analysis/5RIKETWpcUDMc1QNVELJzf,211583,4,1
610,610,ISIDE,Draghi,22,"['bergamo indie', 'italian indie pop', 'r&b italiano']",mancu i cani,0.7191011235955056,0.6223733631103441,0,-7.761,0,0.02611553095814597,0.032829839588006594,0.0,0.38189363328601067,0.6540585599666562,0.34108236895847516,6L3KJV18NMuSz9QLoamsZQ,spotify:track:6L3KJV18NMuSz9QLoamsZQ,https://api.spotify.com/v1/tracks/6L3KJV18NMuSz9QLoamsZQ,https://api.spotify.com/v1/audio-analysis/6L3KJV18NMuSz9QLoamsZQ,212254,4,1
612,612,"Earth, Wind & Fire",September,81,"['disco', 'funk', 'jazz funk', 'quiet storm', 'soul']",ʷʰʸ ᵃʳᵉ ᵐᵒⁿᵗʰˢ ˢᵒ ᶜᵒᵐᵐᵒⁿ ⁱⁿ ˢᵒⁿᵍ ᵗⁱᵗˡᵉˢ ˡᵐᵃᵒ,0.7089887640449438,0.8325043142828139,9,-7.264,1,0.010377032168799719,0.16867342175736474,0.00132994923857868,0.27159550070983945,0.9999999999999998,0.46291354663036083,2grjqo0Frpf2okIBiifQKs,spotify:track:2grjqo0Frpf2okIBiifQKs,https://api.spotify.com/v1/tracks/2grjqo0Frpf2okIBiifQKs,https://api.spotify.com/v1/audio-analysis/2grjqo0Frpf2okIBiifQKs,215093,4,1
621,621,Nirvana,Scentless Apprentice,52,"['grunge', 'permanent wave', 'rock']",D҉E҉S҉P҉A҉I҉R҉,0.27415730337078653,0.8304740635468479,1,-8.527,1,0.04219993081978555,0.0,0.1482233502538071,0.1274434858578137,0.6227987912889443,0.7668073519400953,54UFDHWI2q7WHfrGbSNWph,spotify:track:54UFDHWI2q7WHfrGbSNWph,https://api.spotify.com/v1/tracks/54UFDHWI2q7WHfrGbSNWph,https://api.spotify.com/v1/audio-analysis/54UFDHWI2q7WHfrGbSNWph,228053,4,1
634,634,Modest Mouse,Dramamine,58,"['alternative rock', 'double drumming', 'indie rock', 'modern rock', 'rock', 'washington indie']",october '21,0.35056179775280905,0.7350522789564511,4,-9.438,0,0.02922864060878589,0.32730820359593527,0.10659898477157359,0.0946816643005351,0.8093154110659582,0.8492035398230089,5vtRk4rYxiy4cj95cmJ5Ma,spotify:track:5vtRk4rYxiy4cj95cmJ5Ma,https://api.spotify.com/v1/tracks/5vtRk4rYxiy4cj95cmJ5Ma,https://api.spotify.com/v1/audio-analysis/5vtRk4rYxiy4cj95cmJ5Ma,342000,3,1
642,642,Echo & the Bunnymen,The Killing Moon,63,"['alternative rock', 'art rock', 'dream pop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'punk', 'rock']",london calling,0.5640449438202247,0.8294589381788651,7,-7.066,1,0.011241784849533032,0.21887430208602626,0.004243654822335025,0.08441629354592114,0.8030634573304158,0.4511708645336963,35E2eKIEXXnP5q9L51iOAk,spotify:track:35E2eKIEXXnP5q9L51iOAk,https://api.spotify.com/v1/tracks/35E2eKIEXXnP5q9L51iOAk,https://api.spotify.com/v1/audio-analysis/35E2eKIEXXnP5q9L51iOAk,348293,4,1
643,643,Gazzelle,Settembre,46,"['italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.5292134831460675,0.5492843366155721,4,-6.259,1,0.02317537184365271,0.0031309987855704232,3.289340101522843e-05,0.08922136070765532,0.28831926643742833,0.6270251872021784,6Ere3wTeBzgVavQpUs343p,spotify:track:6Ere3wTeBzgVavQpUs343p,https://api.spotify.com/v1/tracks/6Ere3wTeBzgVavQpUs343p,https://api.spotify.com/v1/audio-analysis/6Ere3wTeBzgVavQpUs343p,212067,4,1
655,655,Black Sabbath,Iron Man,71,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",𝔾𝔸𝕊,0.2988764044943821,0.7685514160998883,9,-11.503,1,0.0911449325492909,0.0036832084691857006,0.0041928934010152285,0.018455826143933603,0.5269355006772949,0.6770183798502383,0TI8TP4FitVPoEHPTySx48,spotify:track:0TI8TP4FitVPoEHPTySx48,https://api.spotify.com/v1/tracks/0TI8TP4FitVPoEHPTySx48,https://api.spotify.com/v1/audio-analysis/0TI8TP4FitVPoEHPTySx48,354774,4,1
665,665,Fauve,HAUT LES COEURS / RAG # 2,43,"['french indie pop', 'french rock']",mancu i cani,0.7471910112359551,0.7807329205156837,11,-7.496,0,0.20269802836388792,0.07529978434605426,1.5736040609137054e-06,0.07240362564158567,0.20808586016463476,0.35434309053778085,3JynflcOndaaNi97xoUsCA,spotify:track:3JynflcOndaaNi97xoUsCA,https://api.spotify.com/v1/tracks/3JynflcOndaaNi97xoUsCA,https://api.spotify.com/v1/audio-analysis/3JynflcOndaaNi97xoUsCA,337347,4,1
669,669,MGMT,Time to Pretend,70,"['alternative dance', 'indietronica', 'modern rock', 'rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.4179775280898877,0.9421378540249721,2,-3.249,1,0.03701141473538568,8.621499187644334e-05,0.07888324873096447,0.30544938298569396,0.41856830259456074,0.29316541865214424,4iG2gAwKXsOcijVaVXzRPW,spotify:track:4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/tracks/4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/audio-analysis/4iG2gAwKXsOcijVaVXzRPW,261000,3,1
671,671,CCCP – Fedeli Alla Linea,Valium Tavor Serenase,29,"['italian alternative', 'italian indie pop', 'italian new wave', 'italian punk']",december '22,0.5382022471910113,0.9330017257131257,9,-4.429,1,0.33586994119681773,0.025199305778050043,0.0,0.15692912525936442,0.632176721892258,0.30158611300204224,0hriDkqTxkz9ybYuhjDNRS,spotify:track:0hriDkqTxkz9ybYuhjDNRS,https://api.spotify.com/v1/tracks/0hriDkqTxkz9ybYuhjDNRS,https://api.spotify.com/v1/audio-analysis/0hriDkqTxkz9ybYuhjDNRS,77880,3,1
676,676,Talking Heads,Air - 2005 Remaster,35,"['art punk', 'art rock', 'dance rock', 'funk rock', 'new wave', 'permanent wave', 'post-punk', 'rock', 'zolo']",♥ 𝗱𝗿𝗲𝗮𝗺𝘆 ♥,0.5134831460674157,0.6792203837173891,0,-5.884,1,0.010895883777239705,0.06395438539177677,0.001482233502538071,0.06738014633613629,0.5675731999583202,0.4262014976174268,6XvpjZugZzMHa2nZ1uPOka,spotify:track:6XvpjZugZzMHa2nZ1uPOka,https://api.spotify.com/v1/tracks/6XvpjZugZzMHa2nZ1uPOka,https://api.spotify.com/v1/audio-analysis/6XvpjZugZzMHa2nZ1uPOka,214133,4,1
686,686,Superorganism,SPRORGNSM,39,['art pop'],EᒪEᑕTᖇOᑎIᑕ ᖴᑌᑎᖴᗩIᖇ,0.48089887640449436,0.8152471830271038,9,-4.494,1,0.3842960913178831,0.017568771968093488,0.0,0.09249754286338319,0.5144315932062102,0.8183117767188564,73MYXXOV9DKwq8MVuSOpMT,spotify:track:73MYXXOV9DKwq8MVuSOpMT,https://api.spotify.com/v1/tracks/73MYXXOV9DKwq8MVuSOpMT,https://api.spotify.com/v1/audio-analysis/73MYXXOV9DKwq8MVuSOpMT,200170,4,1
688,688,Fabri Fibra,Che Cazzata,34,"['italian hip hop', 'rap napoletano']",hip h໐p ¢นlt,0.9707865168539327,0.849761445538524,1,-4.584,1,0.3946731234866829,0.022086851197673025,0.0,0.3764333296931309,0.9791601542148587,0.42969366916269575,5W2xMR7uXf6dvXwRRsCm3A,spotify:track:5W2xMR7uXf6dvXwRRsCm3A,https://api.spotify.com/v1/tracks/5W2xMR7uXf6dvXwRRsCm3A,https://api.spotify.com/v1/audio-analysis/5W2xMR7uXf6dvXwRRsCm3A,240053,4,1
694,694,my bloody valentine,Soft As Snow (But Warm Inside),37,"['alternative rock', 'dream pop', 'noise pop', 'rock', 'shoegaze']",october '21,0.3550561797752809,0.9106689676175008,6,-7.644,1,0.12919405050155655,0.00010790177217842513,0.10862944162436547,0.165665611007972,0.44461810982598726,0.2091082368958475,5NTVafX8dhP3kt0AUQqUbN,spotify:track:5NTVafX8dhP3kt0AUQqUbN,https://api.spotify.com/v1/tracks/5NTVafX8dhP3kt0AUQqUbN,https://api.spotify.com/v1/audio-analysis/5NTVafX8dhP3kt0AUQqUbN,141227,4,1
702,702,Arctic Monkeys,I Bet You Look Good On The Dancefloor,73,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",bassbassbassbassbass,0.5269662921348315,0.9502588569688356,6,-4.19,0,0.020408163265306124,0.0022575034678517123,0.0,0.3884459975974664,0.790559549859331,0.3080939414567733,3DQVgcqaP3iSMbaKsd57l5,spotify:track:3DQVgcqaP3iSMbaKsd57l5,https://api.spotify.com/v1/tracks/3DQVgcqaP3iSMbaKsd57l5,https://api.spotify.com/v1/audio-analysis/3DQVgcqaP3iSMbaKsd57l5,173680,4,1
703,703,I Cani,Velleità,37,"['italian alternative', 'italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.5348314606741574,0.9309714749771597,2,-3.93,1,0.08855067450709098,0.0011229635724239614,1.6852791878172587e-05,0.08922136070765532,0.5696571845368343,0.33757658270932606,4Es05jCgUdVshnC8cZcVZE,spotify:track:4Es05jCgUdVshnC8cZcVZE,https://api.spotify.com/v1/tracks/4Es05jCgUdVshnC8cZcVZE,https://api.spotify.com/v1/audio-analysis/4Es05jCgUdVshnC8cZcVZE,287405,4,1
706,706,Football Club,Girlcrush,21,[],【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.28876404494382024,0.6619632524616791,7,-6.708,1,0.030958145970252517,0.035239481843782346,0.0,0.10669433220487057,0.32687298113993957,0.5292784206943499,5WlXmbAs7SHkRr7nC8qkEk,spotify:track:5WlXmbAs7SHkRr7nC8qkEk,https://api.spotify.com/v1/tracks/5WlXmbAs7SHkRr7nC8qkEk,https://api.spotify.com/v1/audio-analysis/5WlXmbAs7SHkRr7nC8qkEk,236757,4,1
716,716,The Zen Circus,Catrame,27,"['indie rock italiano', 'italian alternative', 'italian indie pop']",august '22,0.5213483146067417,0.6731296315094915,7,-5.869,1,0.014354894500172945,0.0013538876219358047,0.00048223350253807104,0.08397946925849076,0.3768886110242784,0.25944179714091214,4VJUmMrCMOwbr4qNeYJghg,spotify:track:4VJUmMrCMOwbr4qNeYJghg,https://api.spotify.com/v1/tracks/4VJUmMrCMOwbr4qNeYJghg,https://api.spotify.com/v1/audio-analysis/4VJUmMrCMOwbr4qNeYJghg,222640,4,1
720,720,David Bowie,Moonage Daydream - 2012 Remaster,68,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",𝘔𝘖𝘖𝘕 𝘠𝘖𝘜 𝘘𝘜𝘌𝘌𝘕!!,0.555056179775281,0.6020708557506852,11,-11.209,0,0.019024558976132824,0.040962382201249765,0.00016446700507614213,0.041716719449601404,0.7676357194956758,0.5892035398230089,6mib3N4E8PZHAGQ3xy7bho,spotify:track:6mib3N4E8PZHAGQ3xy7bho,https://api.spotify.com/v1/tracks/6mib3N4E8PZHAGQ3xy7bho,https://api.spotify.com/v1/audio-analysis/6mib3N4E8PZHAGQ3xy7bho,279693,4,1
721,721,Verdena,Paul e Linda,41,"['bergamo indie', 'italian alternative', 'italian indie pop']",verdena,0.602247191011236,0.7279464013805704,11,-5.813,0,0.013490141819439645,0.00019926737437658915,0.003715736040609137,0.08572676640821228,0.791601542148588,0.42897208985704555,0eXESbsLqIzKkvXUmkVqDO,spotify:track:0eXESbsLqIzKkvXUmkVqDO,https://api.spotify.com/v1/tracks/0eXESbsLqIzKkvXUmkVqDO,https://api.spotify.com/v1/audio-analysis/0eXESbsLqIzKkvXUmkVqDO,218560,3,1
723,723,I Camillas,La canzone del pane,34,"['indie folk italiano', 'italian alternative', 'italian indie pop']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.29438202247191014,0.6091767333265657,9,-7.578,0,0.021791767554479417,0.2369466190043444,0.058172588832487306,0.07338648028830402,0.9260185474627487,0.6118107556160655,458Bxl9YG09OwOU31WG3t8,spotify:track:458Bxl9YG09OwOU31WG3t8,https://api.spotify.com/v1/tracks/458Bxl9YG09OwOU31WG3t8,https://api.spotify.com/v1/audio-analysis/458Bxl9YG09OwOU31WG3t8,254491,4,1
724,724,Arlie,didya think,58,"['indie pop', 'modern rock']",♥ 𝗱𝗿𝗲𝗮𝗺𝘆 ♥,0.45168539325842705,0.8913815856258248,4,-2.974,1,0.08007609823590453,0.004165136920340851,1.2284263959390862e-05,0.5325980124494922,0.7186620819005938,0.5605241660993872,4HOg84QsolNLzNp08qZ3sX,spotify:track:4HOg84QsolNLzNp08qZ3sX,https://api.spotify.com/v1/tracks/4HOg84QsolNLzNp08qZ3sX,https://api.spotify.com/v1/audio-analysis/4HOg84QsolNLzNp08qZ3sX,200467,4,1
727,727,New Order,Age of Consent - 2015 Remaster,64,"['alternative rock', 'art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk']",june ‘22,0.3438202247191011,0.9116840929854837,2,-5.559,1,0.02663438256658595,0.0010125216357009061,0.09583756345177664,0.11979906082778202,0.7676357194956758,0.7082368958475154,2EEinN4Zk8MUv4OQuLsTBj,spotify:track:2EEinN4Zk8MUv4OQuLsTBj,https://api.spotify.com/v1/tracks/2EEinN4Zk8MUv4OQuLsTBj,https://api.spotify.com/v1/audio-analysis/2EEinN4Zk8MUv4OQuLsTBj,315333,4,1
728,728,Fulminacci,Miss Mondo Africa,33,"['italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.6662921348314608,0.8528068216424728,2,-3.763,1,0.08578346592874439,0.06204675193928762,0.0,0.4845473408321503,0.8926747942065227,0.21840707964601763,59QLgUuQ2Lel4szX919x3O,spotify:track:59QLgUuQ2Lel4szX919x3O,https://api.spotify.com/v1/tracks/59QLgUuQ2Lel4szX919x3O,https://api.spotify.com/v1/audio-analysis/59QLgUuQ2Lel4szX919x3O,201333,4,1
730,730,The Zen Circus,Figlio di puttana,34,"['indie rock italiano', 'italian alternative', 'italian indie pop']",17,0.5752808988764045,0.7289615267485534,0,-5.118,1,0.03528190937391907,0.018271584292694747,4.091370558375634e-05,0.1132466965163263,0.6394706679170574,0.4242273655547992,6MdephFSNvqXRtbRajK0Yi,spotify:track:6MdephFSNvqXRtbRajK0Yi,https://api.spotify.com/v1/tracks/6MdephFSNvqXRtbRajK0Yi,https://api.spotify.com/v1/audio-analysis/6MdephFSNvqXRtbRajK0Yi,242440,4,1
732,732,Beach House,Myth,58,"['baltimore indie', 'dream pop', 'dreamo', 'modern dream pop']",♥ 𝗱𝗿𝗲𝗮𝗺𝘆 ♥,0.4258426966292135,0.7025682671809967,3,-6.257,1,0.009339328951919752,0.033733455433922505,0.11776649746192894,0.06825379491099703,0.40606439512347603,0.5720217835262082,2Zw3HNjaNV42LnQ2uY5JQs,spotify:track:2Zw3HNjaNV42LnQ2uY5JQs,https://api.spotify.com/v1/tracks/2Zw3HNjaNV42LnQ2uY5JQs,https://api.spotify.com/v1/audio-analysis/2Zw3HNjaNV42LnQ2uY5JQs,258653,4,1
